id,price
6863,811.307
6864,7879.6577
6865,794.2643
6866,6234.0737
6867,22503.043
6868,1295.7906
6869,1152.2355
6870,1159.5653
6871,543.35785
6872,4674.676
6873,1271.2347
6874,1344.9988
6875,1873.5024
6876,8459.796
6877,2507.8965
6878,1415.1127
6879,2410.1443
6880,1160.0778
6881,5121.855
6882,2863.3198
6883,602.21606
6884,1650.1566
6885,1076.8083
6886,18109.23
6887,5145.149
6888,1222.3474
6889,1931.7843
6890,1225.6122
6891,4048.8162
6892,2500.2903
6893,3127.5376
6894,7386.975
6895,589.88464
6896,11437.908
6897,5805.459
6898,7510.353
6899,9791.753
6900,8611.587
6901,12101.304
6902,9729.768
6903,574.2092
6904,6471.3477
6905,2053.0562
6906,7897.179
6907,2487.5212
6908,997.564
6909,4164.5107
6910,746.9395
6911,2336.7947
6912,1746.657
6913,1602.3817
6914,4129.647
6915,5380.4863
6916,751.5166
6917,2561.0981
6918,829.5612
6919,799.8512
6920,3319.92
6921,853.0984
6922,4376.796
6923,1932.0116
6924,6104.1743
6925,662.1672
6926,16445.408
6927,5720.0986
6928,532.9067
6929,4901.873
6930,5945.0977
6931,773.5774
6932,4303.547
6933,13963.95
6934,5547.906
6935,12852.559
6936,1010.8505
6937,1164.0302
6938,1149.8977
6939,1188.7748
6940,8927.858
6941,2478.1643
6942,2477.4329
6943,1669.5819
6944,621.8475
6945,18082.91
6946,4117.46
6947,4081.887
6948,15254.989
6949,3795.8865
6950,8293.032
6951,589.95386
6952,528.6747
6953,4976.447
6954,1191.8611
6955,4430.2886
6956,3273.5347
6957,14407.46
6958,4123.202
6959,3999.8489
6960,533.1121
6961,5090.23
6962,3818.6248
6963,610.08307
6964,14533.203
6965,3247.318
6966,12554.11
6967,2940.4749
6968,3759.5273
6969,4235.2446
6970,535.12494
6971,6425.5596
6972,2036.2062
6973,636.2191
6974,2888.1924
6975,6615.1333
6976,3229.457
6977,5401.858
6978,756.57587
6979,1724.9437
6980,4213.9683
6981,4429.9185
6982,15000.005
6983,6603.935
6984,1015.64154
6985,8647.97
6986,10506.015
6987,739.68506
6988,14244.659
6989,10438.552
6990,1416.7719
6991,1835.544
6992,2758.9517
6993,1757.4127
6994,3177.1353
6995,4329.2393
6996,2556.276
6997,2903.9233
6998,7200.8086
6999,1599.881
7000,4171.393
7001,3589.1025
7002,3195.2502
7003,798.0254
7004,3149.7834
7005,4192.4907
7006,1871.7994
7007,7617.1436
7008,13955.193
7009,525.4579
7010,7655.554
7011,9064.434
7012,742.2001
7013,4578.89
7014,1191.4148
7015,4899.9185
7016,1018.0832
7017,1963.8192
7018,590.6804
7019,12856.925
7020,1592.717
7021,2883.181
7022,4643.383
7023,12290.421
7024,5656.2085
7025,1549.8136
7026,12785.536
7027,1674.6139
7028,737.747
7029,675.7253
7030,13323.886
7031,12274.527
7032,705.46643
7033,1953.9354
7034,747.2184
7035,808.2417
7036,1634.8667
7037,3867.792
7038,4232.1553
7039,1367.194
7040,3928.6667
7041,8643.49
7042,15685.0205
7043,966.6104
7044,2071.3591
7045,16512.574
7046,908.8365
7047,766.93964
7048,2340.8472
7049,6332.655
7050,1831.4824
7051,799.39386
7052,8315.092
7053,2832.6719
7054,1452.5378
7055,4336.133
7056,1659.4799
7057,1309.0588
7058,961.0183
7059,6712.6987
7060,15324.132
7061,16260.493
7062,2834.8528
7063,900.22003
7064,1777.7235
7065,1624.876
7066,4809.0093
7067,727.2035
7068,2332.8345
7069,1279.0829
7070,2047.697
7071,3714.8264
7072,1201.932
7073,1040.8702
7074,8272.772
7075,4003.0876
7076,2729.5378
7077,527.70264
7078,15338.013
7079,1620.9813
7080,1121.3544
7081,1230.372
7082,2346.9458
7083,667.5526
7084,2668.7034
7085,4555.4116
7086,7456.7236
7087,4865.719
7088,1501.6896
7089,2922.6897
7090,4311.0757
7091,11163.461
7092,3590.493
7093,14956.964
7094,2672.593
7095,546.73035
7096,6382.745
7097,803.0483
7098,14104.647
7099,2299.5244
7100,522.19684
7101,749.75946
7102,2335.6462
7103,6936.4985
7104,2808.3088
7105,809.7206
7106,676.65497
7107,943.6258
7108,966.57166
7109,6197.0547
7110,726.89844
7111,887.6539
7112,900.1358
7113,11760.374
7114,2245.4543
7115,12609.567
7116,4933.7417
7117,15590.243
7118,6801.847
7119,2080.4233
7120,5503.5156
7121,655.26605
7122,5197.7295
7123,634.32666
7124,1148.8566
7125,7085.982
7126,973.83527
7127,611.58374
7128,643.9223
7129,4651.8716
7130,1197.2207
7131,5111.15
7132,5561.2104
7133,721.69666
7134,1601.5782
7135,7400.7607
7136,1231.2926
7137,11344.353
7138,16414.463
7139,3043.4783
7140,1074.1061
7141,2188.5378
7142,4634.992
7143,545.94086
7144,658.7109
7145,678.2272
7146,3893.427
7147,3914.548
7148,2536.0432
7149,5303.8647
7150,4689.9873
7151,987.40656
7152,1726.7487
7153,2380.3892
7154,1900.5881
7155,504.76334
7156,11990.103
7157,1067.7252
7158,1964.4081
7159,3158.4114
7160,3036.1226
7161,858.25446
7162,1647.8771
7163,840.9643
7164,709.21954
7165,4364.1724
7166,16542.717
7167,1711.5726
7168,5973.356
7169,4680.1265
7170,1426.0024
7171,3880.5842
7172,1015.4782
7173,1968.9595
7174,2284.2458
7175,11853.621
7176,502.35062
7177,1200.2745
7178,8290.446
7179,3920.2114
7180,862.25946
7181,1804.465
7182,4180.737
7183,1820.5222
7184,15881.438
7185,524.4435
7186,3956.1711
7187,794.8131
7188,10038.522
7189,841.48157
7190,3187.8557
7191,9266.64
7192,1048.7947
7193,3012.634
7194,4320.765
7195,646.5066
7196,6939.136
7197,1969.7887
7198,957.4858
7199,5167.021
7200,16175.42
7201,3941.967
7202,2651.6743
7203,499.83472
7204,2741.5908
7205,12974.397
7206,14830.446
7207,1086.2744
7208,2459.3052
7209,2588.8516
7210,6905.529
7211,722.63
7212,589.7548
7213,5020.0522
7214,1407.3248
7215,13991.071
7216,6318.7847
7217,712.9695
7218,808.9547
7219,3373.5295
7220,571.8718
7221,5145.2725
7222,17733.55
7223,5725.1
7224,10278.466
7225,4910.249
7226,738.1205
7227,1616.476
7228,2287.9736
7229,12066.884
7230,8620.22
7231,15671.849
7232,3950.08
7233,7658.849
7234,1878.653
7235,557.3095
7236,2268.7908
7237,749.65405
7238,5209.696
7239,2140.413
7240,6663.539
7241,3395.238
7242,2454.7876
7243,608.1902
7244,3603.204
7245,16593.047
7246,6225.1177
7247,2329.4055
7248,2118.6313
7249,3794.515
7250,5727.0264
7251,8591.798
7252,2352.9412
7253,990.41974
7254,11906.556
7255,9195.225
7256,437.63135
7257,6909.8794
7258,1931.4221
7259,781.88293
7260,685.3332
7261,844.00464
7262,976.47015
7263,4717.0225
7264,9140.777
7265,798.00806
7266,4664.059
7267,2165.995
7268,741.2108
7269,7292.3047
7270,12536.212
7271,833.867
7272,1167.8665
7273,642.1693
7274,7841.7705
7275,1622.4598
7276,1736.9222
7277,5999.6016
7278,7133.094
7279,3295.86
7280,715.4725
7281,801.9132
7282,8437.678
7283,3046.5227
7284,5761.1123
7285,4797.289
7286,707.092
7287,6858.64
7288,3420.206
7289,14861.394
7290,1091.4912
7291,769.8084
7292,1063.6919
7293,4312.778
7294,13178.6875
7295,785.89557
7296,801.5065
7297,903.58026
7298,3177.6372
7299,573.0516
7300,5853.6245
7301,1598.2135
7302,9418.874
7303,7440.602
7304,16320.155
7305,508.8504
7306,5072.6587
7307,3085.4355
7308,935.96313
7309,1814.9673
7310,6524.882
7311,2273.3025
7312,571.2128
7313,1555.4452
7314,1483.1102
7315,885.4838
7316,2377.4644
7317,5117.3843
7318,478.4359
7319,803.4091
7320,1055.496
7321,16183.819
7322,3308.5024
7323,659.0762
7324,1035.2754
7325,4135.952
7326,2110.5718
7327,1940.2386
7328,5717.503
7329,3566.9968
7330,861.1012
7331,16146.609
7332,4270.93
7333,4097.471
7334,1890.6184
7335,1691.4902
7336,784.19916
7337,4020.093
7338,3415.352
7339,714.84015
7340,739.67914
7341,1962.3945
7342,2507.3916
7343,847.39343
7344,9028.712
7345,688.5856
7346,7460.401
7347,572.86774
7348,1523.6243
7349,5927.1
7350,7927.597
7351,1221.5875
7352,4209.44
7353,1535.2792
7354,965.63226
7355,4580.858
7356,2268.7966
7357,2557.484
7358,1802.8453
7359,1717.0476
7360,3591.4258
7361,3271.3687
7362,872.31946
7363,2613.5276
7364,640.1403
7365,1840.2323
7366,4157.2954
7367,11762.632
7368,1110.8701
7369,7102.1196
7370,6102.5005
7371,4268.7373
7372,793.5167
7373,1222.922
7374,3856.9163
7375,630.9377
7376,12912.653
7377,17824.148
7378,10758.339
7379,888.57404
7380,720.94214
7381,1084.4474
7382,8127.6226
7383,5887.5396
7384,9331.063
7385,633.93353
7386,1035.9211
7387,535.41797
7388,490.32895
7389,11029.14
7390,1547.4958
7391,2735.5435
7392,1655.9248
7393,2698.8157
7394,4254.7637
7395,872.33154
7396,977.9269
7397,747.3114
7398,2219.8628
7399,1620.1581
7400,1887.1603
7401,1223.9697
7402,3114.3064
7403,766.33624
7404,1343.9597
7405,4516.8345
7406,2495.6606
7407,798.32983
7408,1445.6154
7409,4103.104
7410,6456.684
7411,739.3015
7412,1592.0905
7413,2488.607
7414,1752.3374
7415,955.1193
7416,4450.278
7417,2166.9219
7418,6981.224
7419,1087.6302
7420,749.6107
7421,4824.875
7422,9358.704
7423,3754.4475
7424,2221.9783
7425,2837.7634
7426,2254.8271
7427,4194.2324
7428,1040.4386
7429,1060.0715
7430,2952.6885
7431,2841.113
7432,918.70074
7433,962.60596
7434,737.7716
7435,2256.1738
7436,16156.986
7437,6579.0815
7438,9175.82
7439,7932.86
7440,587.12463
7441,5386.7925
7442,3237.9395
7443,3621.005
7444,1134.103
7445,10417.97
7446,533.7903
7447,10383.839
7448,2979.8403
7449,585.7729
7450,15322.067
7451,8057.274
7452,1908.9462
7453,1243.593
7454,1878.8959
7455,10376.764
7456,1852.3658
7457,9593.32
7458,6177.97
7459,591.0003
7460,10606.594
7461,2958.9163
7462,3108.3496
7463,3513.5076
7464,12060.151
7465,628.00055
7466,14780.633
7467,741.66644
7468,647.39954
7469,4067.9353
7470,1716.6672
7471,1425.5028
7472,6649.9067
7473,1312.899
7474,3189.8823
7475,2768.781
7476,1064.6172
7477,5587.5625
7478,661.03973
7479,10345.089
7480,6139.5747
7481,5080.179
7482,1105.3003
7483,3792.8247
7484,4194.177
7485,821.2146
7486,7307.147
7487,20646.523
7488,693.70605
7489,8070.553
7490,4839.8765
7491,5230.289
7492,1220.0867
7493,2717.0205
7494,3018.986
7495,700.0284
7496,8057.0923
7497,3210.49
7498,5629.73
7499,2084.7986
7500,4670.232
7501,3680.487
7502,1787.7048
7503,1235.9767
7504,1673.2842
7505,576.3634
7506,1221.8868
7507,4042.1997
7508,2954.3433
7509,15223.214
7510,8078.927
7511,6727.1665
7512,821.52637
7513,1635.3839
7514,1161.493
7515,721.76935
7516,2117.4314
7517,2457.147
7518,1681.5289
7519,16068.284
7520,1858.8494
7521,1001.7411
7522,513.6549
7523,4270.6724
7524,4165.5776
7525,2119.809
7526,1697.4546
7527,7292.7485
7528,2804.112
7529,12681.499
7530,983.75885
7531,1468.9078
7532,2777.2097
7533,3584.243
7534,9442.589
7535,5545.18
7536,12167.578
7537,1160.1617
7538,5885.636
7539,8495.671
7540,4700.174
7541,1148.3528
7542,7514.667
7543,670.0022
7544,3018.911
7545,5702.778
7546,2816.916
7547,1167.3922
7548,768.5998
7549,6027.2812
7550,15326.109
7551,1105.5979
7552,1061.5516
7553,4767.412
7554,16182.618
7555,4627.146
7556,2408.0427
7557,533.5655
7558,931.7885
7559,3993.6882
7560,9749.19
7561,2718.3875
7562,943.0937
7563,2362.161
7564,1430.5583
7565,2862.616
7566,4816.3193
7567,9633.855
7568,899.5453
7569,584.81213
7570,1136.242
7571,978.147
7572,715.33966
7573,1594.5426
7574,3562.5593
7575,1170.284
7576,4260.2427
7577,1736.0448
7578,1643.9261
7579,807.4758
7580,2387.103
7581,2102.7363
7582,1362.8735
7583,784.5527
7584,904.13873
7585,826.3421
7586,2650.631
7587,8197.494
7588,6988.6274
7589,9031.159
7590,1942.8538
7591,1734.1826
7592,5686.6157
7593,1863.8208
7594,1315.5955
7595,865.36115
7596,2276.457
7597,3279.7583
7598,1927.7094
7599,856.82684
7600,6626.9375
7601,1853.5431
7602,1808.4395
7603,3059.3076
7604,4327.5557
7605,1701.469
7606,1212.4518
7607,6991.722
7608,718.0353
7609,9619.046
7610,3017.1892
7611,9640.635
7612,12575.783
7613,2558.6157
7614,1207.9564
7615,529.2541
7616,3422.028
7617,16571.639
7618,1213.0011
7619,2055.0803
7620,11091.94
7621,1077.1161
7622,4753.2163
7623,2639.369
7624,1613.3033
7625,524.0334
7626,2555.0542
7627,1793.7628
7628,1879.3583
7629,3542.0776
7630,729.1858
7631,1901.2365
7632,513.3434
7633,501.94345
7634,615.2944
7635,738.3042
7636,1559.9644
7637,7088.56
7638,2303.7444
7639,6189.7056
7640,7956.27
7641,5570.4175
7642,4490.5947
7643,537.5236
7644,710.3821
7645,1599.103
7646,5474.2515
7647,16721.16
7648,9281.154
7649,1448.7261
7650,794.28595
7651,764.98096
7652,5053.7
7653,10568.997
7654,541.74927
7655,4690.8364
7656,14254.675
7657,643.31195
7658,4985.645
7659,1558.0562
7660,3473.812
7661,7514.8447
7662,17760.193
7663,15346.335
7664,878.42413
7665,5855.2197
7666,626.2936
7667,4723.813
7668,786.9516
7669,1049.608
7670,904.2595
7671,5077.532
7672,609.6672
7673,590.54694
7674,547.28156
7675,3772.6511
7676,5071.0845
7677,3212.2249
7678,3246.737
7679,643.06775
7680,1688.5813
7681,7259.241
7682,4546.4087
7683,1425.9203
7684,542.69604
7685,2028.8566
7686,946.44666
7687,1828.5377
7688,1545.1718
7689,1458.0901
7690,3918.808
7691,635.2171
7692,5353.8696
7693,6588.9663
7694,764.01794
7695,1027.2905
7696,1671.5868
7697,3729.8328
7698,1063.1346
7699,2265.933
7700,2226.8772
7701,570.8332
7702,844.06085
7703,1926.7676
7704,1050.9886
7705,1334.6069
7706,6947.641
7707,706.584
7708,8545.425
7709,714.52325
7710,3504.6318
7711,1435.1924
7712,4614.637
7713,7815.7847
7714,894.7838
7715,3716.0107
7716,1730.0023
7717,8733.107
7718,2866.5662
7719,4250.358
7720,1269.3448
7721,679.076
7722,840.45807
7723,595.7194
7724,9160.596
7725,795.9165
7726,6079.802
7727,2155.2605
7728,562.4928
7729,774.0016
7730,842.6965
7731,4716.7783
7732,11203.875
7733,1149.3495
7734,8157.221
7735,2332.741
7736,10723.647
7737,773.00256
7738,744.8552
7739,1602.452
7740,10801.494
7741,2338.1868
7742,6761.0195
7743,1634.769
7744,4254.4316
7745,10286.161
7746,3264.703
7747,4353.0
7748,1040.048
7749,1565.1398
7750,13628.098
7751,15875.093
7752,2078.8003
7753,5139.3213
7754,1927.3519
7755,4713.931
7756,852.9491
7757,2383.7378
7758,13903.811
7759,512.175
7760,2094.976
7761,7257.8975
7762,649.1342
7763,1178.7238
7764,3929.0322
7765,1151.8105
7766,15973.575
7767,1088.3313
7768,1373.635
7769,1882.5275
7770,7307.854
7771,1786.2686
7772,5039.4683
7773,3258.49
7774,3146.419
7775,626.73895
7776,11895.95
7777,2499.1482
7778,4876.049
7779,5804.9497
7780,695.112
7781,847.45184
7782,1428.1296
7783,761.4902
7784,4130.0522
7785,699.0274
7786,504.07892
7787,8025.239
7788,5050.4985
7789,3320.2312
7790,499.95325
7791,1534.9182
7792,13203.087
7793,1803.6395
7794,834.3161
7795,1542.4329
7796,3320.666
7797,3576.8762
7798,1085.0083
7799,1272.5259
7800,634.9577
7801,819.6696
7802,4896.809
7803,4438.9897
7804,2609.7434
7805,11624.281
7806,2708.5413
7807,2296.8909
7808,1185.0726
7809,2163.6692
7810,5740.0127
7811,1826.7642
7812,738.412
7813,15289.581
7814,8094.6255
7815,1204.303
7816,846.9532
7817,584.6211
7818,17018.715
7819,541.67926
7820,747.69214
7821,3574.5286
7822,2409.621
7823,4077.6433
7824,3520.9165
7825,1203.7026
7826,5976.5225
7827,736.60846
7828,1063.4075
7829,1999.8013
7830,7394.4507
7831,753.35284
7832,714.074
7833,6969.1597
7834,3311.7886
7835,2201.249
7836,747.0754
7837,2975.0986
7838,3499.258
7839,2046.8241
7840,645.6275
7841,17325.963
7842,11178.212
7843,1647.6659
7844,15424.619
7845,564.3873
7846,11736.636
7847,2531.3674
7848,5175.3047
7849,2801.763
7850,2643.9346
7851,3363.308
7852,642.0202
7853,555.31006
7854,4200.2515
7855,2128.3748
7856,870.2126
7857,1761.9738
7858,1058.0713
7859,955.758
7860,5236.367
7861,1129.3687
7862,484.09012
7863,4750.9966
7864,3739.0378
7865,12480.841
7866,5325.8022
7867,3973.9585
7868,1835.3708
7869,533.0464
7870,12754.397
7871,1944.2827
7872,881.5881
7873,4486.3228
7874,792.4331
7875,1060.5042
7876,787.2371
7877,2855.6052
7878,4623.4814
7879,1716.7352
7880,9917.913
7881,1539.006
7882,2876.209
7883,946.7929
7884,901.92584
7885,1273.1156
7886,2406.6003
7887,12988.058
7888,2077.4702
7889,7142.0347
7890,856.3662
7891,4381.9
7892,2626.2922
7893,826.1576
7894,1152.8026
7895,13791.642
7896,6989.9907
7897,897.01544
7898,3930.1155
7899,875.13104
7900,948.8515
7901,5851.719
7902,2180.4587
7903,5468.3013
7904,8480.062
7905,14407.228
7906,605.6808
7907,10583.508
7908,3959.1826
7909,5189.736
7910,8873.525
7911,6038.473
7912,1764.9904
7913,6021.895
7914,2617.5435
7915,5295.1953
7916,4050.2998
7917,3546.3237
7918,5162.4326
7919,5880.5894
7920,798.0342
7921,8976.155
7922,2485.098
7923,1055.7968
7924,650.537
7925,10283.7705
7926,3676.2224
7927,3945.007
7928,1839.6113
7929,10611.183
7930,669.00037
7931,4137.7607
7932,11342.007
7933,11359.43
7934,4284.7817
7935,2974.8384
7936,13000.786
7937,4576.4697
7938,4501.058
7939,8049.4463
7940,9523.416
7941,5877.938
7942,1938.0421
7943,4899.529
7944,811.1854
7945,889.65515
7946,651.8474
7947,5535.203
7948,733.4444
7949,2095.2473
7950,12219.79
7951,639.95465
7952,4085.4624
7953,9974.491
7954,778.6184
7955,4576.0513
7956,7248.064
7957,4262.742
7958,3775.0808
7959,4777.8423
7960,4584.1333
7961,726.0272
7962,969.7192
7963,4612.5747
7964,6501.113
7965,1612.5172
7966,483.46286
7967,2136.1487
7968,9597.069
7969,737.54443
7970,2484.6165
7971,3844.0564
7972,507.94382
7973,4638.164
7974,667.35455
7975,5810.7964
7976,1880.8087
7977,6077.022
7978,3812.5535
7979,1957.7512
7980,2778.4963
7981,8579.996
7982,3197.2397
7983,558.3609
7984,6473.8013
7985,7892.525
7986,3800.0908
7987,10819.323
7988,9243.762
7989,1268.6355
7990,495.25388
7991,791.53156
7992,4710.5796
7993,1852.8007
7994,4328.562
7995,5151.662
7996,2967.6753
7997,1148.724
7998,4856.3774
7999,3855.404
8000,3074.5605
8001,4323.5835
8002,2695.7358
8003,890.45526
8004,1195.6853
8005,4947.0273
8006,780.45935
8007,12455.738
8008,5103.12
8009,4480.811
8010,7905.0117
8011,6403.35
8012,16716.736
8013,4093.336
8014,2562.7092
8015,5103.585
8016,1134.3728
8017,5372.358
8018,528.3746
8019,1340.9817
8020,6589.4375
8021,7791.5454
8022,5600.627
8023,1423.0571
8024,3820.1006
8025,1890.9215
8026,4438.57
8027,7026.455
8028,4289.4487
8029,748.5849
8030,2723.9614
8031,5901.6084
8032,1119.7694
8033,2707.8293
8034,704.75165
8035,8985.13
8036,667.544
8037,4564.1616
8038,4411.2837
8039,545.0453
8040,1170.466
8041,2416.1868
8042,8262.366
8043,14057.389
8044,1472.6454
8045,7961.507
8046,3983.0007
8047,4572.2407
8048,3018.1125
8049,6450.848
8050,6691.012
8051,580.2353
8052,14624.224
8053,5512.3677
8054,1449.4819
8055,1615.2085
8056,5774.8726
8057,7839.5605
8058,1000.8724
8059,523.8047
8060,7716.056
8061,1539.7114
8062,7125.5244
8063,983.55115
8064,1547.7292
8065,478.50586
8066,2694.1023
8067,17234.764
8068,5284.3286
8069,528.0518
8070,8879.385
8071,527.8656
8072,2272.005
8073,3054.9556
8074,9517.594
8075,3722.7043
8076,4091.8806
8077,3463.6106
8078,3898.0225
8079,15851.194
8080,8913.62
8081,1670.5609
8082,1294.8702
8083,7735.2
8084,8194.195
8085,1317.6521
8086,5005.338
8087,4071.3247
8088,2312.0212
8089,7869.451
8090,2055.6594
8091,569.0713
8092,11466.716
8093,651.05597
8094,6492.347
8095,3181.7126
8096,9328.29
8097,707.73505
8098,704.2802
8099,1054.4441
8100,567.50336
8101,13710.029
8102,16177.413
8103,809.8723
8104,1042.1311
8105,5673.9585
8106,596.1192
8107,4577.9053
8108,1978.7261
8109,2246.0203
8110,8562.171
8111,673.0239
8112,1065.9825
8113,3109.5566
8114,2450.899
8115,12597.45
8116,1115.7958
8117,15675.622
8118,1156.7468
8119,7787.429
8120,2455.677
8121,906.00366
8122,2948.5537
8123,4902.354
8124,560.45605
8125,656.67694
8126,1806.0889
8127,4316.6904
8128,723.9559
8129,776.318
8130,974.1283
8131,1711.1074
8132,5912.6562
8133,3297.1448
8134,10357.808
8135,8094.9204
8136,3048.3967
8137,2766.693
8138,5024.031
8139,17443.566
8140,540.5686
8141,2080.2583
8142,9569.392
8143,13966.395
8144,16409.43
8145,849.0843
8146,1538.5863
8147,4579.2954
8148,3711.51
8149,7451.5757
8150,766.21515
8151,2064.5872
8152,3808.7888
8153,993.32947
8154,520.0151
8155,2001.8698
8156,1118.5718
8157,6133.0757
8158,1107.0453
8159,821.0907
8160,5006.693
8161,14097.135
8162,2849.3948
8163,3025.9578
8164,959.74915
8165,2214.324
8166,4140.922
8167,3713.1472
8168,632.43274
8169,580.7128
8170,772.3812
8171,4956.365
8172,2134.263
8173,17071.637
8174,515.02747
8175,5099.277
8176,2031.1125
8177,6291.3774
8178,960.6205
8179,800.4527
8180,3908.9485
8181,4372.425
8182,678.90576
8183,1525.3586
8184,3758.083
8185,1951.7662
8186,1710.0162
8187,5514.4307
8188,574.55206
8189,14192.849
8190,7887.0366
8191,1072.7155
8192,877.45386
8193,5525.3945
8194,781.9474
8195,1809.5858
8196,486.22583
8197,621.1286
8198,3154.8914
8199,14813.82
8200,817.5994
8201,697.29315
8202,1158.6123
8203,15800.626
8204,624.0017
8205,9841.1455
8206,5392.4243
8207,3195.785
8208,3555.3735
8209,764.78076
8210,15203.961
8211,1235.0684
8212,819.6968
8213,7290.0283
8214,5481.0024
8215,4178.2363
8216,3269.5554
8217,7428.708
8218,3471.8333
8219,12574.474
8220,5064.291
8221,2205.8079
8222,1944.3478
8223,4185.6987
8224,2293.498
8225,5739.758
8226,3900.2537
8227,7952.682
8228,847.60516
8229,791.96136
8230,3307.075
8231,1699.8824
8232,2107.4565
8233,7434.6514
8234,779.36444
8235,5211.7637
8236,7986.5044
8237,1655.9408
8238,761.8028
8239,4230.2485
8240,1538.938
8241,689.36035
8242,935.55566
8243,5749.0234
8244,1236.3901
8245,1597.4001
8246,12925.79
8247,4000.4045
8248,5016.694
8249,3911.2517
8250,13569.378
8251,689.9428
8252,828.8646
8253,2358.5781
8254,4247.113
8255,9220.402
8256,9109.932
8257,1769.8113
8258,7628.518
8259,1151.9712
8260,11250.328
8261,2561.51
8262,1692.9138
8263,1795.0984
8264,6569.6743
8265,2405.5798
8266,15558.374
8267,1365.7922
8268,631.20886
8269,1204.5463
8270,3571.8284
8271,3565.7463
8272,518.1399
8273,745.5529
8274,10043.411
8275,8792.696
8276,6000.5356
8277,482.66458
8278,2840.524
8279,2820.964
8280,1633.5892
8281,3206.3906
8282,1585.4669
8283,1490.8951
8284,2091.098
8285,15591.101
8286,2031.0684
8287,5220.554
8288,2851.3037
8289,6809.973
8290,680.1023
8291,4769.658
8292,2264.934
8293,961.0618
8294,7816.263
8295,2026.4873
8296,5493.2534
8297,1255.5658
8298,797.8199
8299,886.20276
8300,6362.4014
8301,3499.724
8302,619.73016
8303,3003.553
8304,3450.6892
8305,1059.6039
8306,3869.7239
8307,2757.7637
8308,10023.327
8309,1141.2742
8310,2218.4324
8311,3315.5344
8312,1233.185
8313,630.5315
8314,589.8026
8315,942.0732
8316,1999.0321
8317,8621.51
8318,956.83185
8319,2308.974
8320,554.84064
8321,5042.184
8322,1053.7758
8323,991.49426
8324,727.3614
8325,1994.2465
8326,2976.6323
8327,1165.2399
8328,684.6152
8329,9245.001
8330,4880.8657
8331,15130.44
8332,4683.4873
8333,3049.3464
8334,4127.3794
8335,872.83716
8336,2274.5337
8337,11369.849
8338,708.87
8339,991.97644
8340,6411.217
8341,1173.5261
8342,15958.614
8343,4267.0493
8344,608.6734
8345,4761.519
8346,1388.7477
8347,891.89307
8348,872.5634
8349,1378.9723
8350,1030.1788
8351,11694.163
8352,1489.8488
8353,1092.0876
8354,1900.4237
8355,9805.58
8356,554.7607
8357,2728.349
8358,5786.784
8359,832.9965
8360,1875.7455
8361,848.39777
8362,4192.308
8363,867.35516
8364,3301.3127
8365,807.96185
8366,8813.829
8367,956.8989
8368,8295.722
8369,1219.8219
8370,1375.2738
8371,4479.1323
8372,4530.9985
8373,7244.3906
8374,4077.8088
8375,1665.2562
8376,698.7459
8377,754.9401
8378,1842.8473
8379,2114.754
8380,11239.596
8381,8014.707
8382,2237.2625
8383,704.5337
8384,2404.1301
8385,919.5324
8386,695.82684
8387,1075.3118
8388,3902.3232
8389,868.7915
8390,1503.3455
8391,636.4108
8392,14180.23
8393,3304.8132
8394,2066.5137
8395,952.0083
8396,15832.947
8397,611.2148
8398,8176.4785
8399,7541.108
8400,7266.702
8401,2444.3494
8402,1187.2947
8403,880.58
8404,15019.768
8405,14739.673
8406,1992.6381
8407,2486.5
8408,2050.9072
8409,1810.1289
8410,530.3851
8411,4430.086
8412,800.1312
8413,4119.831
8414,1639.2095
8415,5841.374
8416,1635.4144
8417,1023.945
8418,6050.2974
8419,2295.2834
8420,1575.6898
8421,16326.84
8422,10964.254
8423,1924.937
8424,1788.2706
8425,4051.005
8426,4319.726
8427,822.4153
8428,5103.905
8429,4638.503
8430,5048.134
8431,739.12476
8432,559.94116
8433,16651.285
8434,15582.321
8435,6207.84
8436,2214.42
8437,2200.8513
8438,13928.937
8439,5775.5103
8440,6409.8486
8441,14139.821
8442,11113.071
8443,1574.773
8444,3152.1533
8445,13953.159
8446,2464.8477
8447,2108.6428
8448,2815.3389
8449,934.9396
8450,13378.948
8451,4251.9907
8452,16313.384
8453,583.60455
8454,5541.7695
8455,2605.9915
8456,15439.937
8457,792.8092
8458,5541.71
8459,4231.1396
8460,1227.0375
8461,16257.466
8462,715.86896
8463,10771.732
8464,2651.138
8465,4911.016
8466,1401.8763
8467,3102.435
8468,2002.4385
8469,607.697
8470,2013.8228
8471,742.575
8472,1068.7499
8473,1790.271
8474,1370.8065
8475,1420.4983
8476,4694.772
8477,1945.1104
8478,497.3304
8479,551.21936
8480,5703.166
8481,850.23627
8482,2813.159
8483,1279.1134
8484,8760.222
8485,1584.058
8486,860.7271
8487,1395.7931
8488,9083.768
8489,7222.2637
8490,2553.3872
8491,491.09445
8492,588.1731
8493,1260.9827
8494,854.3362
8495,6577.9214
8496,702.4604
8497,5195.485
8498,1807.7444
8499,2343.4993
8500,1125.8524
8501,540.55396
8502,757.80664
8503,1327.5137
8504,15484.22
8505,743.95703
8506,932.99414
8507,3835.195
8508,9692.394
8509,1404.2345
8510,2656.2097
8511,11339.239
8512,867.75464
8513,3625.9622
8514,843.6272
8515,1082.3684
8516,802.20264
8517,3040.487
8518,3083.5781
8519,3509.137
8520,2589.3364
8521,9706.817
8522,6891.3447
